# Program:featureCounts v2.0.1; Command:"featureCounts" "-p" "-B" "-C" "-P" "--fracOverlap" "0.5" "-T" "1" "-s" "2" "-a" "all.gff" "-t" "CDS" "-g" "locus_tag" "-o" "PD_126_R16_S1_1_cds.txt" "PD_126_R16_S1_1.bam" 
Geneid	Chr	Start	End	Strand	Length	PD_126_R16_S1_1.bam
b3366	NC_000913.3	3496551	3496877	+	327	8
b3367	NC_000913.3	3497003	3497809	+	807	21
b3368	NC_000913.3	3497828	3499201	+	1374	543
b3369	NC_000913.3	3499448	3499615	+	168	29
b3370	NC_000913.3	3499910	3501247	+	1338	9
b3371	NC_000913.3	3501268	3502290	+	1023	58
b4474	NC_000913.3	3502340	3503170	+	831	44
b3374	NC_000913.3	3503167	3503952	+	786	74
b3375	NC_000913.3	3504052	3504783	+	732	320
b3376	NC_000913.3	3504935	3506020	-	1086	62
b3377	NC_000913.3	3506032	3507336	-	1305	54
b3378	NC_000913.3	3507348	3507701	-	354	8
b3379	NC_000913.3	3507712	3508590	-	879	21
b3380	NC_000913.3	3508587	3509813	-	1227	22
b3381	NC_000913.3	3509813	3510976	-	1164	5
b3382	NC_000913.3	3511060	3511422	-	363	35
b3383	NC_000913.3	3511439	3512344	-	906	120
b3384	NC_000913.3	3512634	3513638	-	1005	1303
b3385	NC_000913.3	3513631	3514389	-	759	661
b3386	NC_000913.3	3514382	3515059	-	678	936
b3387	NC_000913.3	3515077	3515913	-	837	867
b3388	NC_000913.3	3516020	3517306	-	1287	3083
b3389	NC_000913.3	3517398	3518486	-	1089	3418
b3390	NC_000913.3	3518543	3519064	-	522	2359
b3391	NC_000913.3	3519465	3520703	-	1239	31
b3392	NC_000913.3	3520615	3521019	-	405	12
b3393	NC_000913.3	3521009	3521449	-	441	12
b3394	NC_000913.3	3521433	3521972	-	540	20
b3395	NC_000913.3	3521972	3522751	-	780	108
b3396	NC_000913.3	3522871	3525423	+	2553	913
b3397	NC_000913.3	3525589	3526149	-	561	1090
b3398	NC_000913.3	3526469	3528604	+	2136	780
b3399	NC_000913.3	3528669	3529337	+	669	897
b3400	NC_000913.3	3529348	3529749	+	402	540
b3401	NC_000913.3	3529774	3530652	+	879	1150
b3402	NC_000913.3	3530715	3532439	-	1725	371
b3403	NC_000913.3	3532818	3534440	+	1623	8857
b3404	NC_000913.3	3534516	3535868	-	1353	904
b3405	NC_000913.3	3535865	3536584	-	720	1756
b3406	NC_000913.3	3536812	3537288	+	477	262
b3407	NC_000913.3	3537385	3539706	+	2322	874
b3408	NC_000913.3	3540163	3540390	+	228	266
b3409	NC_000913.3	3540407	3542728	+	2322	1714
b3410	NC_000913.3	3542728	3542964	+	237	137
b3411	NC_000913.3	3543167	3544045	+	879	149
b3412	NC_000913.3	3544074	3544844	-	771	374
b3413	NC_000913.3	3544882	3545565	+	684	663
b3414	NC_000913.3	3545624	3546199	+	576	4220
b3415	NC_000913.3	3546559	3547875	+	1317	219
b3416	NC_000913.3	3547986	3550070	-	2085	501
b3417	NC_000913.3	3550080	3552473	-	2394	611
b3418	NC_000913.3	3553085	3555790	+	2706	6760
b4475	NC_000913.3	3555833	3556849	-	1017	293
b3421	NC_000913.3	3556853	3558079	-	1227	119
b3422	NC_000913.3	3558268	3559866	+	1599	67
b3423	NC_000913.3	3559848	3560605	-	758	323
b3424	NC_000913.3	3560622	3561452	-	831	727
b3425	NC_000913.3	3561497	3561823	-	327	541
b3426	NC_000913.3	3562013	3563518	+	1506	1700
b3427	NC_000913.3	3563724	3564005	-	282	54
b3428	NC_000913.3	3564134	3566581	-	2448	3808
b3429	NC_000913.3	3566600	3568033	-	1434	3345
b3430	NC_000913.3	3568033	3569328	-	1296	3461
b3431	NC_000913.3	3569346	3571319	-	1974	2770
b3432	NC_000913.3	3571316	3573502	-	2187	4607
b3433	NC_000913.3	3573775	3574878	-	1104	7042
b3434	NC_000913.3	3575071	3575664	+	594	252
b4476	NC_000913.3	3575721	3577061	-	1341	119
b3437	NC_000913.3	3577065	3577592	-	528	66
b3438	NC_000913.3	3577731	3578726	-	996	1295
b3439	NC_000913.3	3578950	3579645	-	696	602
b3440	NC_000913.3	3579768	3580805	-	1038	983
b3441	NC_000913.3	3581138	3581626	+	489	223
b3442	NC_000913.3	3581863	3583041	+	1179	4
b3443	NC_000913.3;NC_000913.3	3583038;3584205	3583427;3584309	+;+	495	1
b3444	NC_000913.3	3583483	3583758	+	276	0
b3445	NC_000913.3	3583677	3584180	+	504	0
b4612	NC_000913.3	3584404	3584559	+	156	0
b3446	NC_000913.3	3584759	3585043	+	285	28
b3447	NC_000913.3	3585081	3586823	-	1743	451
b3448	NC_000913.3	3586943	3587383	+	441	471
b3449	NC_000913.3	3587370	3588113	-	744	268
b3450	NC_000913.3	3588110	3589180	-	1071	332
b3451	NC_000913.3	3589182	3590027	-	846	113
b3452	NC_000913.3	3590024	3590911	-	888	101
b3453	NC_000913.3	3591009	3592325	-	1317	884
b3454	NC_000913.3	3592724	3593437	-	714	563
b3455	NC_000913.3	3593439	3594206	-	768	685
b3456	NC_000913.3	3594203	3595480	-	1278	1045
b3457	NC_000913.3	3595477	3596403	-	927	441
b3458	NC_000913.3	3596451	3597560	-	1110	1419
b3459	NC_000913.3	3597984	3598367	+	384	162
b3460	NC_000913.3	3598555	3599658	-	1104	1753
b3461	NC_000913.3	3599929	3600783	-	855	4796
b3462	NC_000913.3	3601028	3602086	-	1059	688
b3463	NC_000913.3	3602079	3602747	-	669	655
b3464	NC_000913.3	3602750	3604243	-	1494	1004
b3465	NC_000913.3	3604393	3604989	+	597	279
b3466	NC_000913.3	3604979	3605248	+	270	101
b3467	NC_000913.3	3605251	3605610	-	360	211
b3468	NC_000913.3	3605751	3606377	+	627	806
b3469	NC_000913.3	3606451	3608649	+	2199	489
b3470	NC_000913.3	3608751	3608996	-	246	745
b3471	NC_000913.3	3609217	3609882	+	666	175
b3472	NC_000913.3	3609955	3610512	+	558	1563
b3473	NC_000913.3	3610516	3611733	-	1218	733
b3474	NC_000913.3	3611865	3612914	+	1050	214
b3475	NC_000913.3	3612969	3613556	+	588	489
b3476	NC_000913.3	3613667	3615241	+	1575	108
b3477	NC_000913.3	3615241	3616185	+	945	46
b3478	NC_000913.3	3616182	3617015	+	834	46
b3479	NC_000913.3	3617015	3617779	+	765	52
b3480	NC_000913.3	3617776	3618582	+	807	52
b3481	NC_000913.3	3618588	3618989	+	402	130
b3482	NC_000913.3	3619192	3623427	+	4236	245
b3483	NC_000913.3	3623399	3623782	+	384	8
b3484	NC_000913.3	3624378	3625514	+	1137	17
b3485	NC_000913.3	3625679	3626803	-	1125	474
b3486	NC_000913.3	3626803	3629538	-	2736	1062
b3487	NC_000913.3	3629535	3630602	-	1068	988
b3488	NC_000913.3	3630968	3632590	-	1623	49
b4660	NC_000913.3	3632852	3634458	-	1607	5
b3491	NC_000913.3	3634841	3635893	+	1053	52
b3492	NC_000913.3	3636208	3637410	-	1203	213
b3493	NC_000913.3	3637642	3639141	+	1500	1570
b3494	NC_000913.3	3639385	3639720	-	336	812
b3495	NC_000913.3	3640111	3640545	+	435	8514
b3496	NC_000913.3	3640862	3642331	+	1470	239
b3497	NC_000913.3	3642380	3643132	-	753	169
b3498	NC_000913.3	3643140	3645182	-	2043	2261
b3499	NC_000913.3	3645385	3646227	+	843	844
b3500	NC_000913.3	3646299	3647651	+	1353	1884
b4613	NC_000913.3	3647705	3647788	-	84	8
b3501	NC_000913.3	3648528	3648881	+	354	53
b3502	NC_000913.3	3648935	3650224	+	1290	72
b3503	NC_000913.3	3650237	3650662	+	426	85
b3504	NC_000913.3;NC_000913.3	3651291;3653236	3652036;3653713	+;+	1224	4
b3505	NC_000913.3	3652182	3653198	-	1017	1306
b3506	NC_000913.3	3653961	3654527	+	567	361
b3507	NC_000913.3	3654683	3655213	+	531	15
b3508	NC_000913.3	3655255	3655902	-	648	30
b3509	NC_000913.3	3655966	3656292	-	327	369
b3510	NC_000913.3	3656408	3656740	-	333	2227
b3511	NC_000913.3	3656995	3657567	+	573	216
b3512	NC_000913.3	3658366	3658893	+	528	86
b3513	NC_000913.3	3659232	3660389	+	1158	39
b3514	NC_000913.3	3660414	3663527	+	3114	220
b3515	NC_000913.3	3663890	3664618	-	729	390
b3516	NC_000913.3	3664986	3665810	-	825	1487
b3517	NC_000913.3	3666180	3667580	-	1401	232
b3518	NC_000913.3	3667791	3669188	-	1398	123
b3519	NC_000913.3	3669592	3671241	+	1650	789
b3520	NC_000913.3	3671292	3671894	-	603	160
b3521	NC_000913.3	3672414	3673313	+	900	106
b3522	NC_000913.3	3673362	3674375	+	1014	506
b3523	NC_000913.3	3674786	3676108	+	1323	486
b3524	NC_000913.3	3676290	3678350	-	2061	472
b3525	NC_000913.3	3678420	3679187	-	768	19
b3526	NC_000913.3	3679419	3680348	+	930	409
b3527	NC_000913.3	3680444	3681940	-	1497	766
b3528	NC_000913.3	3682161	3683447	-	1287	4060
b3529	NC_000913.3	3683630	3685618	-	1989	657
b3530	NC_000913.3	3685700	3689173	-	3474	670
b3531	NC_000913.3	3689155	3690261	-	1107	59
b3532	NC_000913.3	3690268	3692607	-	2340	176
b3533	NC_000913.3	3692618	3695236	-	2619	148
b3534	NC_000913.3	3695233	3695985	-	753	200
b3535	NC_000913.3	3695997	3696185	-	189	152
b3536	NC_000913.3	3696458	3698029	+	1572	1920
b3537	NC_000913.3	3698026	3698217	+	192	124
b3538	NC_000913.3	3698214	3699893	+	1680	963
b4453	NC_000913.3	3699980	3700087	-	108	6
b3539	NC_000913.3	3700563	3701834	+	1272	273
b3540	NC_000913.3	3701864	3702868	-	1005	1370
b3541	NC_000913.3	3702865	3703848	-	984	1910
b3542	NC_000913.3	3703859	3704761	-	903	882
b3543	NC_000913.3	3704771	3705790	-	1020	1569
b3544	NC_000913.3	3706098	3707705	-	1608	24815
b3546	NC_000913.3	3708784	3710475	-	1692	1382
b3547	NC_000913.3	3710799	3712007	-	1209	10798
b3548	NC_000913.3	3712236	3712934	-	699	641
b3549	NC_000913.3	3713092	3713655	+	564	548
b3550	NC_000913.3	3713652	3714092	+	441	265
b3551	NC_000913.3	3714061	3716394	-	2334	730
b3552	NC_000913.3	3716547	3717206	+	660	145
b3553	NC_000913.3	3717310	3718284	+	975	1139
b3554	NC_000913.3	3718334	3719044	-	711	2435
b3555	NC_000913.3	3719478	3719768	+	291	1997
b3556	NC_000913.3	3720049	3720261	+	213	1217
b4455	NC_000913.3	3720448	3720600	-	153	2
b3557	NC_000913.3	3720680	3721201	+	522	63
b3558	NC_000913.3	3721198	3722049	+	852	36
b3559	NC_000913.3	3722328	3724397	-	2070	5402
b3560	NC_000913.3	3724407	3725318	-	912	2190
b4553	NC_000913.3	3725413	3725712	-	300	66
b3561	NC_000913.3	3725887	3726882	+	996	112
b3562	NC_000913.3	3726924	3727361	-	438	11
b3563	NC_000913.3	3727407	3727748	-	342	4
b3564	NC_000913.3	3727917	3729371	-	1455	65
b3565	NC_000913.3	3729443	3730765	-	1323	202
b3566	NC_000913.3	3731131	3732123	+	993	72
b3567	NC_000913.3	3732201	3733742	+	1542	64
b3568	NC_000913.3	3733720	3734901	+	1182	84
b3569	NC_000913.3	3734979	3736157	+	1179	181
b3570	NC_000913.3	3736353	3737177	-	825	1508
b3571	NC_000913.3	3737497	3739527	+	2031	166
b3572	NC_000913.3	3739705	3740958	+	1254	5382
b3573	NC_000913.3	3741109	3741582	-	474	84
b3574	NC_000913.3	3741684	3742532	-	849	582
b3575	NC_000913.3	3742733	3743731	+	999	51
b3576	NC_000913.3	3743743	3744210	+	468	8
b3577	NC_000913.3	3744328	3744801	+	474	0
b3578	NC_000913.3	3744804	3746081	+	1278	11
b3579	NC_000913.3	3746094	3747080	+	987	5
b3580	NC_000913.3	3747084	3748580	+	1497	40
b3581	NC_000913.3	3748577	3749239	+	663	12
b3582	NC_000913.3	3749232	3750092	+	861	13
b3583	NC_000913.3	3750086	3750781	+	696	59
b3584	NC_000913.3	3751128	3751868	-	741	21
b3585	NC_000913.3	3751992	3752966	+	975	349
b3586	NC_000913.3	3752963	3754099	-	1137	29
b3587	NC_000913.3	3754105	3754428	-	324	7
b3588	NC_000913.3	3754973	3756511	-	1539	1537
b3589	NC_000913.3	3756676	3757827	-	1152	21
b3590	NC_000913.3	3758017	3759861	-	1845	933
b3591	NC_000913.3	3759858	3761249	-	1392	802
b3592	NC_000913.3	3761347	3761955	-	609	446
b3593	NC_000913.3	3762183	3766316	+	4134	257
b3594	NC_000913.3	3766337	3767179	+	843	273
b3595	NC_000913.3	3767221	3767922	+	702	74
b3596	NC_000913.3	3768177	3768638	+	462	14
b4650	NC_000913.3	3768639	3768890	+	252	9
b4615	NC_000913.3	3769345	3769680	+	336	3
b3597	NC_000913.3	3770243	3771379	-	1137	70
b3598	NC_000913.3	3771382	3771744	-	363	39
b3599	NC_000913.3	3772281	3774194	+	1914	1087
b3600	NC_000913.3	3774424	3775572	+	1149	1157
b3601	NC_000913.3	3775572	3776159	+	588	356
b4554	NC_000913.3	3776171	3776380	-	210	3542
b3602	NC_000913.3	3776665	3777027	+	363	266
b3603	NC_000913.3	3777399	3779054	+	1656	971
b3604	NC_000913.3	3779054	3779830	+	777	269
b3605	NC_000913.3	3779827	3781017	+	1191	629
b3606	NC_000913.3	3781215	3781688	+	474	352
b3607	NC_000913.3	3781741	3782562	-	822	2026
b3608	NC_000913.3	3782642	3783661	-	1020	1875
b3609	NC_000913.3	3783661	3784128	-	468	2297
b3610	NC_000913.3	3784191	3784442	-	252	756
b3611	NC_000913.3	3784584	3785015	-	432	1162
b3612	NC_000913.3	3785260	3786804	+	1545	2101
b3613	NC_000913.3	3786838	3788097	+	1260	791
b3614	NC_000913.3	3788101	3789060	+	960	259
b3615	NC_000913.3	3789047	3790081	-	1035	46
b3616	NC_000913.3	3790320	3791345	-	1026	1333
b3617	NC_000913.3	3791355	3792551	-	1197	1320
b3618	NC_000913.3	3792826	3793683	-	858	521
b3619	NC_000913.3	3793987	3794919	+	933	1968
b3620	NC_000913.3	3794929	3795975	+	1047	970
b3621	NC_000913.3	3795979	3796938	+	960	403
b3622	NC_000913.3	3796948	3798207	+	1260	107
b3623	NC_000913.3	3798239	3799312	-	1074	322
b3624	NC_000913.3	3799345	3800196	-	852	249
b3625	NC_000913.3	3800267	3800965	-	699	274
b3626	NC_000913.3	3800983	3801999	-	1017	366
b3627	NC_000913.3	3802039	3803058	-	1020	443
b3628	NC_000913.3	3803058	3804137	-	1080	491
b3629	NC_000913.3	3804181	3805116	-	936	238
b3630	NC_000913.3	3805153	3805950	-	798	320
b3631	NC_000913.3	3805943	3807067	-	1125	736
b3632	NC_000913.3	3807064	3808098	-	1035	821
b3633	NC_000913.3	3808540	3809817	+	1278	1056
b3634	NC_000913.3	3809825	3810304	+	480	288
b3635	NC_000913.3	3810343	3811152	-	810	230
b3636	NC_000913.3	3811250	3811417	-	168	3255
b3637	NC_000913.3	3811438	3811674	-	237	9118
b3638	NC_000913.3	3811891	3812559	-	669	240
b3639	NC_000913.3	3812731	3813951	+	1221	1692
b3640	NC_000913.3	3813932	3814387	+	456	1089
b3641	NC_000913.3	3814494	3815090	+	597	578
b3642	NC_000913.3	3815127	3815768	-	642	258
b3643	NC_000913.3	3815863	3816549	-	687	492
b3644	NC_000913.3	3816676	3817539	+	864	1731
b3645	NC_000913.3	3817760	3818584	+	825	196
b3646	NC_000913.3	3818874	3819491	+	618	41
b3647	NC_000913.3	3819488	3821170	-	1683	116
b3648	NC_000913.3	3821428	3822051	+	624	3638
b3649	NC_000913.3	3822106	3822381	+	276	2953
b3650	NC_000913.3	3822400	3824508	+	2109	3034
b3651	NC_000913.3	3824515	3825204	+	690	305
b3652	NC_000913.3	3825210	3827291	+	2082	405
b3653	NC_000913.3	3827460	3828665	-	1206	860
b3654	NC_000913.3	3828945	3830336	+	1392	2495
b3655	NC_000913.3	3830457	3832166	+	1710	896
b3656	NC_000913.3	3832219	3834537	-	2319	226
b3657	NC_000913.3	3834547	3835929	-	1383	46
b3659	NC_000913.3	3836953	3838137	+	1185	40
b3660	NC_000913.3	3838248	3839171	+	924	608
b3661	NC_000913.3	3839175	3839993	-	819	1814
b4555	NC_000913.3	3840215	3840508	+	294	68
b3662	NC_000913.3	3840549	3841739	-	1191	404
b3663	NC_000913.3	3841950	3842402	-	453	200
b3664	NC_000913.3	3842455	3843789	-	1335	70
b3665	NC_000913.3	3843964	3845730	+	1767	241
b3666	NC_000913.3	3845776	3847167	-	1392	236
b3667	NC_000913.3	3847305	3848624	-	1320	150
b3668	NC_000913.3	3848634	3850136	-	1503	570
b3669	NC_000913.3	3850136	3850726	-	591	1276
b3670	NC_000913.3	3850802	3851092	-	291	458
b3671	NC_000913.3	3851096	3852784	-	1689	3229
b3672	NC_000913.3	3852890	3852988	-	99	313
b4618	NC_000913.3	3853553	3853642	+	90	136
b3673	NC_000913.3	3853922	3855106	+	1185	315
b3674	NC_000913.3	3855114	3855611	-	498	302
b3675	NC_000913.3	3855608	3855970	-	363	151
b3676	NC_000913.3	3855960	3856307	-	348	252
b3677	NC_000913.3	3856415	3856864	+	450	150
b3678	NC_000913.3	3856911	3858404	-	1494	93
b3679	NC_000913.3	3858401	3860116	-	1716	65
b3680	NC_000913.3	3860283	3861176	+	894	108
b3681	NC_000913.3	3861349	3861987	-	639	96
b3682	NC_000913.3	3861987	3862472	-	486	8
b3683	NC_000913.3	3862497	3863603	-	1107	20
b3684	NC_000913.3	3863899	3864615	+	717	16
b3685	NC_000913.3	3864612	3866273	-	1662	938
b3686	NC_000913.3	3866469	3866897	-	429	582
b3687	NC_000913.3	3867009	3867422	-	414	2443
b3688	NC_000913.3	3867728	3868060	+	333	1379
b3689	NC_000913.3	3868062	3869309	-	1248	426
b3690	NC_000913.3	3869377	3870441	+	1065	38
b3691	NC_000913.3	3870438	3871730	-	1293	94
b4478	NC_000913.3	3871850	3872998	-	1149	113
b4477	NC_000913.3	3872995	3873612	-	618	40
b3693	NC_000913.3	3873596	3874474	-	879	91
b4479	NC_000913.3	3874471	3875160	-	690	162
b3696	NC_000913.3	3875438	3876094	+	657	110
b3697	NC_000913.3	3876140	3876952	-	813	1315
b3698	NC_000913.3	3877067	3877465	-	399	207
b3699	NC_000913.3	3877705	3880119	-	2415	4474
b3700	NC_000913.3	3880148	3881221	-	1074	636
b3701	NC_000913.3	3881221	3882321	-	1101	2465
b3702	NC_000913.3	3882326	3883729	-	1404	4673
b4757	NC_000913.3	3884026	3884106	+	81	0
b3703	NC_000913.3	3884336	3884476	+	141	1162
b3704	NC_000913.3	3884493	3884852	+	360	1494
b4557	NC_000913.3	3884816	3885073	+	258	317
b3705	NC_000913.3	3885076	3886722	+	1647	4233
b3706	NC_000913.3	3886828	3888192	+	1365	976
b3707	NC_000913.3	3888435	3888509	+	75	505
b3708	NC_000913.3	3888730	3890145	+	1416	0
b3709	NC_000913.3	3890236	3891483	+	1248	717
b3710	NC_000913.3	3891615	3892790	+	1176	125
b3711	NC_000913.3	3892765	3893724	+	960	254
b3712	NC_000913.3	3893881	3894630	+	750	904
b3713	NC_000913.3	3894652	3895218	+	567	828
b3714	NC_000913.3	3895272	3896609	-	1338	2825
b3715	NC_000913.3	3896774	3897439	+	666	301
b3716	NC_000913.3	3897506	3897973	+	468	64
b3717	NC_000913.3	3898022	3898609	+	588	138
b3718	NC_000913.3	3898671	3899393	-	723	43
b3719	NC_000913.3	3899408	3900577	-	1170	28
b3720	NC_000913.3	3900604	3902220	-	1617	24
b3721	NC_000913.3	3902289	3903701	-	1413	15
b3722	NC_000913.3	3903720	3905597	-	1878	31
b3723	NC_000913.3	3905731	3906567	-	837	11
b3724	NC_000913.3	3906853	3907578	-	726	596
b3725	NC_000913.3	3907593	3908366	-	774	635
b3726	NC_000913.3	3908549	3909439	-	891	473
b3727	NC_000913.3	3909439	3910398	-	960	403
b3728	NC_000913.3	3910485	3911525	-	1041	884
b3729	NC_000913.3	3911839	3913668	-	1830	3623
b3730	NC_000913.3	3913830	3915200	-	1371	3075
b3731	NC_000913.3	3915553	3915972	-	420	2672
b3732	NC_000913.3	3915993	3917375	-	1383	5393
b3733	NC_000913.3	3917402	3918265	-	864	5275
b3734	NC_000913.3	3918316	3919857	-	1542	13353
b3735	NC_000913.3	3919870	3920403	-	534	3867
b3736	NC_000913.3	3920418	3920888	-	471	5927
b3737	NC_000913.3	3920950	3921189	-	240	6841
b3738	NC_000913.3	3921236	3922051	-	816	10058
b3739	NC_000913.3	3922060	3922440	-	381	4132
b3740	NC_000913.3	3923057	3923680	-	624	472
b3741	NC_000913.3	3923744	3925633	-	1890	3055
b3742	NC_000913.3	3926012	3926455	-	444	2983
b3743	NC_000913.3	3926545	3927003	-	459	119
b3744	NC_000913.3	3927155	3928147	+	993	7367
b3745	NC_000913.3	3928152	3929603	-	1452	392
b3746	NC_000913.3	3929597	3931093	-	1497	495
b3747	NC_000913.3	3931316	3933184	+	1869	261
b3748	NC_000913.3	3933351	3933770	+	420	712
b3749	NC_000913.3	3933778	3935283	+	1506	369
b3750	NC_000913.3	3935288	3936253	+	966	597
b3751	NC_000913.3	3936278	3937168	+	891	4712
b3752	NC_000913.3	3937294	3938223	+	930	458
b3753	NC_000913.3	3938227	3939219	+	993	139
b3754	NC_000913.3	3939185	3940612	-	1428	280
b3755	NC_000913.3	3940635	3941327	-	693	615
b4480	NC_000913.3	3947128	3947967	-	840	908
b3764	NC_000913.3	3948086	3948424	+	339	902
b3765	NC_000913.3	3948449	3949969	-	1521	91
b3766	NC_000913.3	3950322	3950420	+	99	191
b4669	NC_000913.3	3950507	3950557	+	51	4
b4488	NC_000913.3	3950560	3952204	+	1645	11569
b3769	NC_000913.3	3952201	3952464	+	264	463
b3770	NC_000913.3	3952484	3953413	+	930	3340
b3771	NC_000913.3	3953478	3955328	+	1851	3300
b3772	NC_000913.3	3955331	3956875	+	1545	2168
b3773	NC_000913.3	3956927	3957820	-	894	129
b3774	NC_000913.3	3957970	3959445	+	1476	17868
b3775	NC_000913.3	3959532	3959813	-	282	515
b3777	NC_000913.3	3960012	3960460	-	449	130
b3778	NC_000913.3	3960677	3962698	+	2022	1128
b3779	NC_000913.3	3962745	3964229	-	1485	2280
b3780	NC_000913.3	3964365	3965630	-	1266	5255
b3781	NC_000913.3	3965761	3966090	+	330	4379
b3782	NC_000913.3	3966231	3966332	+	102	325
b3783	NC_000913.3	3966417	3967676	+	1260	6892
b3784	NC_000913.3	3967916	3969019	+	1104	1376
b3785	NC_000913.3	3969031	3970077	+	1047	1192
b3786	NC_000913.3	3970133	3971263	+	1131	549
b3787	NC_000913.3	3971260	3972522	+	1263	634
b3788	NC_000913.3	3972522	3973589	+	1068	594
b3789	NC_000913.3	3973608	3974489	+	882	498
b3790	NC_000913.3	3974467	3975141	+	675	256
b3791	NC_000913.3	3975146	3976276	+	1131	526
b3792	NC_000913.3	3976278	3977528	+	1251	326
b4481	NC_000913.3	3977525	3978604	+	1080	450
b3793	NC_000913.3	3978601	3979953	+	1353	203
b3794	NC_000913.3	3979956	3980696	+	741	170
b3795	NC_000913.3	3980887	3982272	+	1386	772
b3800	NC_000913.3	3982958	3984193	+	1236	183
b3801	NC_000913.3	3984352	3986007	-	1656	305
b3802	NC_000913.3	3986686	3987882	-	1197	1371
b3803	NC_000913.3	3987885	3989066	-	1182	1334
b3804	NC_000913.3	3989088	3989828	-	741	1300
b3805	NC_000913.3	3989825	3990766	-	942	3303
b3806	NC_000913.3	3991153	3993699	+	2547	8391
b3807	NC_000913.3	3993739	3994059	-	321	329
b3808	NC_000913.3	3993850	3994335	+	486	59
b4558	NC_000913.3	3994522	3994725	+	204	1255
b3809	NC_000913.3	3994762	3995586	+	825	1238
b3810	NC_000913.3	3995583	3996290	+	708	653
b3811	NC_000913.3	3996287	3997183	+	897	1140
b3812	NC_000913.3	3997183	3997899	+	717	477
b3813	NC_000913.3	3997983	4000145	+	2163	2633
b4482	NC_000913.3	4000292	4001056	-	765	24
b3816	NC_000913.3	4001426	4002376	+	951	972
b3817	NC_000913.3	4002419	4002799	-	381	16
b3818	NC_000913.3	4002813	4003193	-	381	0
b3819	NC_000913.3	4003288	4004178	-	891	225
b3820	NC_000913.3	4004230	4004697	-	468	1006
b3821	NC_000913.3	4004862	4005731	+	870	737
b3822	NC_000913.3	4005864	4007693	+	1830	1940
b3823	NC_000913.3	4007757	4008377	+	621	879
b3824	NC_000913.3	4008439	4009059	-	621	334
b3825	NC_000913.3	4009170	4010192	+	1023	1324
b3826	NC_000913.3	4010200	4011000	+	801	747
b3827	NC_000913.3	4011076	4011975	+	900	402
b3828	NC_000913.3	4011863	4012816	-	954	1060
b3829	NC_000913.3	4013053	4015314	+	2262	8723
b3830	NC_000913.3	4015354	4016169	-	816	1583
b3831	NC_000913.3	4016431	4017192	+	762	47030
b3832	NC_000913.3	4017333	4018760	+	1428	2415
b3833	NC_000913.3	4018855	4019610	+	756	2682
b3834	NC_000913.3	4019624	4020229	+	606	1297
b3835	NC_000913.3	4020226	4021866	+	1641	1506
b3836	NC_000913.3	4021945	4022214	+	270	2105
b3838	NC_000913.3	4022218	4022733	+	516	1615
b3839	NC_000913.3	4022736	4023512	+	777	971
b4483	NC_000913.3	4023554	4024336	+	783	381
b3842	NC_000913.3	4024333	4024821	-	489	415
b3843	NC_000913.3	4024988	4026481	+	1494	3535
b3844	NC_000913.3	4026527	4027228	+	702	1131
b3845	NC_000913.3	4027609	4028772	-	1164	1401
b3846	NC_000913.3	4028782	4030971	-	2190	2855
b3847	NC_000913.3	4031161	4032492	+	1332	3597
b3848	NC_000913.3	4032492	4033106	+	615	523
b3849	NC_000913.3	4033145	4034596	+	1452	1148
b3850	NC_000913.3	4034608	4035153	+	546	378
b3856	NC_000913.3	4040906	4041433	-	528	112
b3857	NC_000913.3	4041415	4041999	-	585	226
b3858	NC_000913.3	4042069	4042338	+	270	761
b3859	NC_000913.3	4042415	4043401	+	987	2176
b3860	NC_000913.3	4043418	4044044	+	627	2585
b3861	NC_000913.3	4044199	4045629	+	1431	54
b3862	NC_000913.3	4045670	4046602	-	933	149
b3863	NC_000913.3	4046966	4049752	+	2787	2806
b3865	NC_000913.3	4050133	4050765	-	633	1041
b3866	NC_000913.3	4051347	4051856	+	510	672
b3867	NC_000913.3	4052045	4053418	+	1374	1469
b4686	NC_000913.3	4053647	4053757	-	111	654
b3868	NC_000913.3	4053869	4055278	-	1410	429
b3869	NC_000913.3	4055290	4056339	-	1050	378
b3870	NC_000913.3	4056625	4058034	-	1410	3009
b3871	NC_000913.3	4058407	4060230	+	1824	10576
b3872	NC_000913.3	4060447	4061157	+	711	81
b3873	NC_000913.3	4061165	4062145	+	981	91
b3874	NC_000913.3	4062247	4063512	+	1266	31
b3875	NC_000913.3	4063603	4064295	-	693	6
b3876	NC_000913.3	4064363	4065766	-	1404	47
b3877	NC_000913.3	4065809	4067194	-	1386	20
b3878	NC_000913.3	4067240	4069276	-	2037	30
b3879	NC_000913.3	4069475	4070401	-	927	14
b3880	NC_000913.3	4070515	4071756	-	1242	65
b3881	NC_000913.3	4071773	4072651	-	879	31
b3882	NC_000913.3	4072675	4073571	-	897	11
b3883	NC_000913.3	4073739	4074635	+	897	86
b3884	NC_000913.3	4074669	4075454	+	786	564
b3885	NC_000913.3	4075553	4076152	+	600	837
b3886	NC_000913.3	4076146	4077018	+	873	566
b3887	NC_000913.3	4077015	4077452	+	438	651
b3888	NC_000913.3	4077449	4078438	+	990	622
b3889	NC_000913.3	4079291	4079509	+	219	1
b3890	NC_000913.3	4079751	4079969	+	219	64
b3891	NC_000913.3	4080299	4081228	-	930	1319
b3892	NC_000913.3	4081225	4081860	-	636	880
